cohort,transaction_id,user_transaction_time,merchant,amount,currency,state,sync_status,has_been_approved,all_requirements_met_and_approved,receipt_count,memo_present,accounting_field_count,policy_violation_count,primary_cause,suggested_edits,similar_ready_count,similar_ready_example_ids
B_APPROVED_BUT_NOT_READY,efb8cb20-caa6-4fd1-be29-b389321bbace,2026-01-05T20:36:19+00:00,Uber,10.61,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,ef6a984a-e599-4947-a115-e6626cb03553;8808d7e4-7fd8-4eae-a154-8a38cc98fec8;22f37ee9-a401-4b84-a804-ad88df158119;db6ad9e9-7d57-4c9e-aeb1-3c30e9825408;18c6960e-12c0-4913-8ce7-c00ab1bd14a9
B_APPROVED_BUT_NOT_READY,84ef17ca-f19d-4268-b7a5-e0ed2b680851,2026-01-06T00:12:31+00:00,Uber,24.3,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,ef6a984a-e599-4947-a115-e6626cb03553;8808d7e4-7fd8-4eae-a154-8a38cc98fec8;22f37ee9-a401-4b84-a804-ad88df158119;db6ad9e9-7d57-4c9e-aeb1-3c30e9825408;18c6960e-12c0-4913-8ce7-c00ab1bd14a9
B_APPROVED_BUT_NOT_READY,281f5400-5eb9-43ee-9ea4-6adfc0121042,2026-01-06T02:03:26+00:00,Microsoft Office / Azure,11340,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,4,56d27e09-70b1-4fa2-8485-c1efb9116281;e08dc887-c7ea-4ec8-b45c-bf319f1cdb8f;4438782c-e842-4a00-8394-2caee9a5a5c2;ad22c4ab-6b35-442a-b843-1235727680e2
B_APPROVED_BUT_NOT_READY,64510608-67bb-4b4e-8c18-7a3ae23a5450,2026-01-06T11:00:21+00:00,Runn,196,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,56d27e09-70b1-4fa2-8485-c1efb9116281;bc882778-1387-4143-b822-e62a1f6db053;4a46823c-b16f-4bcf-b80b-3381ba57d491;e08dc887-c7ea-4ec8-b45c-bf319f1cdb8f;c3c15619-0ad9-40f0-a183-49e4256b752e
B_APPROVED_BUT_NOT_READY,1f80a974-ef4d-4864-8b65-3c71cc40edd7,2026-01-06T19:47:01+00:00,Marriott,94290.16,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,1,Policy violation unresolved,Resolve policy violation or document exception | Backfill historical backlog via sync/re-export job,5,91b3cd0c-eb39-42c8-b26b-fdc022671bcd;ae80e5d2-0e21-4b46-959a-4250605d85a0;1f2fdd2e-a11e-4557-852c-953d6fdabd96;d0b4faa0-6ede-40ed-93f4-6831a2d2684f;1407aaab-e2ff-4203-930c-f92f62cdd593
B_APPROVED_BUT_NOT_READY,bb1dad4c-f2da-47ff-b076-74198d7d43d2,2026-01-06T20:42:11+00:00,Amazon,250,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,9241b9d4-715b-4a49-a7df-f351df6e337d;1b02cac8-b6ac-4b89-b621-6d5a0b01aa48;8ae26be3-7715-4b8d-bf61-9e0117da2cc8;f21d7c90-f6e1-4e47-89df-d1b8a7929078;eee6809a-4ddb-4b52-bff6-443a930b56e5
B_APPROVED_BUT_NOT_READY,0995ebb6-01e6-4b2a-b713-c9505c555d9b,2026-01-06T20:50:06+00:00,Verified First,437.27,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,cf894f5e-be8b-4848-baa7-db8a16da46e7;6595fcde-61b1-4d9c-bd9e-8450f81a9232;8384d921-b652-4126-bd97-22fa3a621a99;8c119e19-4a37-46e0-bcde-a397b7d94f03;1d826e7a-1bea-43b3-bb0a-d6b2cd8029a0
B_APPROVED_BUT_NOT_READY,57a53cf3-cd0a-4f48-96e0-bfe7b0b10d07,2026-01-07T12:31:16+00:00,Fedex,32.45,USD,CLEARED,NOT_SYNC_READY,true,false,2,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,f2cfd1ce-1dc6-47a9-8398-0b07c529cb70;abeb58b9-bc69-489d-bee5-6696c2cd5793;2944ee3a-26e8-4450-824a-137621c9f83c;69e87e67-b734-4c8b-9b04-a9feac3c48dd;0f3e44a1-57d2-4413-8e8d-527f2aaa476e
B_APPROVED_BUT_NOT_READY,71988c0a-2477-4f65-8fd6-325febee3552,2026-01-08T14:40:52+00:00,Le's Engravers,1478.7,USD,CLEARED,NOT_SYNC_READY,true,false,2,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,87926c00-2b2e-4f5a-bbc8-cb4685f4a10e;4455466b-1143-4d43-9092-14ff73793115;1b02cac8-b6ac-4b89-b621-6d5a0b01aa48;0e81813e-b33c-4346-a7fc-ab512a08ce7a;437b4788-23aa-4b4d-8aa3-44965824d69c
B_APPROVED_BUT_NOT_READY,ee239c3e-bfca-4b02-8422-804b10f3f9ff,2026-01-08T19:14:28+00:00,JSX Air,603.5,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,4932a7cb-e395-4691-ba5a-86742d477179;cee686b0-7759-488c-9cdf-0d66d6c40adf;74b7a520-2b04-4829-8722-59a1726cc620;be03e8cc-51e9-4e3f-b46d-be2fd9a39261;591413cb-cfc8-4808-86c9-91fe9c742b21
B_APPROVED_BUT_NOT_READY,5493ab32-e50e-4812-b1c2-44cfbc0def86,2026-01-09T10:10:58+00:00,Slack,8944.75,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,56d27e09-70b1-4fa2-8485-c1efb9116281;bc882778-1387-4143-b822-e62a1f6db053;4a46823c-b16f-4bcf-b80b-3381ba57d491;e08dc887-c7ea-4ec8-b45c-bf319f1cdb8f;c3c15619-0ad9-40f0-a183-49e4256b752e
B_APPROVED_BUT_NOT_READY,fdcf20d3-7e79-466f-bcfb-7c54498ba504,2026-01-09T10:49:20+00:00,Microsoft Office / Azure,8755.75,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,4,56d27e09-70b1-4fa2-8485-c1efb9116281;e08dc887-c7ea-4ec8-b45c-bf319f1cdb8f;4438782c-e842-4a00-8394-2caee9a5a5c2;ad22c4ab-6b35-442a-b843-1235727680e2
B_APPROVED_BUT_NOT_READY,62ffd6bb-5025-4c02-b976-678ee34d1927,2026-01-09T11:26:46+00:00,Microsoft Office / Azure,734.64,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,4,56d27e09-70b1-4fa2-8485-c1efb9116281;e08dc887-c7ea-4ec8-b45c-bf319f1cdb8f;4438782c-e842-4a00-8394-2caee9a5a5c2;ad22c4ab-6b35-442a-b843-1235727680e2
B_APPROVED_BUT_NOT_READY,b7035987-86f6-4878-a3ba-284537dbc708,2026-01-09T13:18:40+00:00,Fedex,231.95,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,f2cfd1ce-1dc6-47a9-8398-0b07c529cb70;abeb58b9-bc69-489d-bee5-6696c2cd5793;2944ee3a-26e8-4450-824a-137621c9f83c;69e87e67-b734-4c8b-9b04-a9feac3c48dd;0f3e44a1-57d2-4413-8e8d-527f2aaa476e
B_APPROVED_BUT_NOT_READY,0cb57ab2-5085-4444-b6f0-43d23db37f47,2026-01-09T23:15:47+00:00,Hampton Inn,388.7,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,4932a7cb-e395-4691-ba5a-86742d477179;cee686b0-7759-488c-9cdf-0d66d6c40adf;74b7a520-2b04-4829-8722-59a1726cc620;be03e8cc-51e9-4e3f-b46d-be2fd9a39261;591413cb-cfc8-4808-86c9-91fe9c742b21
B_APPROVED_BUT_NOT_READY,00c07df0-c322-44ce-8fc0-e7502c346a81,2026-01-09T23:22:33+00:00,Alaska Airlines,135.2,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,1,066c4ab5-953c-452a-ace4-acc88f7f57ce
B_APPROVED_BUT_NOT_READY,df574fb1-ccb9-4797-859e-5cf2b1f0583b,2026-01-10T01:46:47+00:00,Microsoft Office / Azure,6600,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,4,56d27e09-70b1-4fa2-8485-c1efb9116281;e08dc887-c7ea-4ec8-b45c-bf319f1cdb8f;4438782c-e842-4a00-8394-2caee9a5a5c2;ad22c4ab-6b35-442a-b843-1235727680e2
B_APPROVED_BUT_NOT_READY,30643754-79d4-4007-bd56-12e54f7936c1,2026-01-10T15:02:11+00:00,Smartsheet,96,USD,CLEARED,NOT_SYNC_READY,true,false,2,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,56d27e09-70b1-4fa2-8485-c1efb9116281;bc882778-1387-4143-b822-e62a1f6db053;4a46823c-b16f-4bcf-b80b-3381ba57d491;e08dc887-c7ea-4ec8-b45c-bf319f1cdb8f;c3c15619-0ad9-40f0-a183-49e4256b752e
B_APPROVED_BUT_NOT_READY,05f3e602-9058-44ee-b62b-0a478009638a,2026-01-10T17:46:54+00:00,Amazon,14.99,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,9241b9d4-715b-4a49-a7df-f351df6e337d;1b02cac8-b6ac-4b89-b621-6d5a0b01aa48;8ae26be3-7715-4b8d-bf61-9e0117da2cc8;f21d7c90-f6e1-4e47-89df-d1b8a7929078;eee6809a-4ddb-4b52-bff6-443a930b56e5
B_APPROVED_BUT_NOT_READY,fd4c8d4b-6412-48d7-905f-f1dd4837b684,2026-01-10T23:56:13+00:00,Atlassian,16724.28,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,56d27e09-70b1-4fa2-8485-c1efb9116281;bc882778-1387-4143-b822-e62a1f6db053;4a46823c-b16f-4bcf-b80b-3381ba57d491;e08dc887-c7ea-4ec8-b45c-bf319f1cdb8f;c3c15619-0ad9-40f0-a183-49e4256b752e
B_APPROVED_BUT_NOT_READY,a956b0ae-39df-4c9f-bdd2-089e1522f2cc,2026-01-11T00:34:10+00:00,Microsoft Store,6165,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,56d27e09-70b1-4fa2-8485-c1efb9116281;bc882778-1387-4143-b822-e62a1f6db053;4a46823c-b16f-4bcf-b80b-3381ba57d491;e08dc887-c7ea-4ec8-b45c-bf319f1cdb8f;c3c15619-0ad9-40f0-a183-49e4256b752e
B_APPROVED_BUT_NOT_READY,bc65f4ee-814f-4655-b2c3-4cf594440f39,2026-01-12T12:33:45+00:00,Starbucks,11.98,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,3,ad4d86bb-417d-4838-bd3d-4be89180ff9a;743927e1-763f-4300-af9b-ecdd5a5ef2c1;bbef4a0e-ff3e-466a-9c02-a083c76c98ab
B_APPROVED_BUT_NOT_READY,589ec996-b165-4950-8d1c-2a3e102f07aa,2026-01-12T12:44:18+00:00,Uber,36.97,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,ef6a984a-e599-4947-a115-e6626cb03553;8808d7e4-7fd8-4eae-a154-8a38cc98fec8;22f37ee9-a401-4b84-a804-ad88df158119;db6ad9e9-7d57-4c9e-aeb1-3c30e9825408;18c6960e-12c0-4913-8ce7-c00ab1bd14a9
B_APPROVED_BUT_NOT_READY,3b073241-8818-4cad-849d-cd2c56ca8aa3,2026-01-12T15:38:20+00:00,American Airlines,24,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,6261cb70-0d0f-4e46-8f43-1f88bddd6208;5b44bcb1-5c25-4ed7-a996-803f02cd8336;96d18fcd-fb4b-4876-a573-e3564b638524;187cf57a-6ea6-4149-8d3a-29c4c0a66bbd;37a9c762-6166-442b-a146-6084ea80cfeb
B_APPROVED_BUT_NOT_READY,d043fed6-a461-494d-b4bf-a93eb96f18df,2026-01-12T16:33:02+00:00,Uber,29.08,USD,CLEARED,NOT_SYNC_READY,true,false,2,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,ef6a984a-e599-4947-a115-e6626cb03553;8808d7e4-7fd8-4eae-a154-8a38cc98fec8;22f37ee9-a401-4b84-a804-ad88df158119;db6ad9e9-7d57-4c9e-aeb1-3c30e9825408;18c6960e-12c0-4913-8ce7-c00ab1bd14a9
B_APPROVED_BUT_NOT_READY,c447064a-e089-42ca-9b12-cf0369d46cc6,2026-01-12T18:15:42+00:00,Uber,24.96,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,ef6a984a-e599-4947-a115-e6626cb03553;8808d7e4-7fd8-4eae-a154-8a38cc98fec8;22f37ee9-a401-4b84-a804-ad88df158119;db6ad9e9-7d57-4c9e-aeb1-3c30e9825408;18c6960e-12c0-4913-8ce7-c00ab1bd14a9
B_APPROVED_BUT_NOT_READY,e9dd7284-4f18-45d3-9d17-b3ab0b08656e,2026-01-12T18:16:38+00:00,Lab Transportation,57.58,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,ef6a984a-e599-4947-a115-e6626cb03553;8808d7e4-7fd8-4eae-a154-8a38cc98fec8;22f37ee9-a401-4b84-a804-ad88df158119;db6ad9e9-7d57-4c9e-aeb1-3c30e9825408;18c6960e-12c0-4913-8ce7-c00ab1bd14a9
B_APPROVED_BUT_NOT_READY,1cdff8bb-db9d-4ea4-b27b-f01a86ed0e77,2026-01-12T18:20:37+00:00,Marriott,31.82,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,91b3cd0c-eb39-42c8-b26b-fdc022671bcd;ae80e5d2-0e21-4b46-959a-4250605d85a0;1f2fdd2e-a11e-4557-852c-953d6fdabd96;d0b4faa0-6ede-40ed-93f4-6831a2d2684f;1407aaab-e2ff-4203-930c-f92f62cdd593
B_APPROVED_BUT_NOT_READY,ca6356d3-a692-4a55-84df-cc08f45760a0,2026-01-12T23:06:12+00:00,Uber,27.31,USD,CLEARED,NOT_SYNC_READY,true,false,2,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,ef6a984a-e599-4947-a115-e6626cb03553;8808d7e4-7fd8-4eae-a154-8a38cc98fec8;22f37ee9-a401-4b84-a804-ad88df158119;db6ad9e9-7d57-4c9e-aeb1-3c30e9825408;18c6960e-12c0-4913-8ce7-c00ab1bd14a9
B_APPROVED_BUT_NOT_READY,3c2cf1c5-dc49-4640-96ca-17fe95f89858,2026-01-12T23:23:35+00:00,Uber,53.24,USD,CLEARED,NOT_SYNC_READY,true,false,2,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,ef6a984a-e599-4947-a115-e6626cb03553;8808d7e4-7fd8-4eae-a154-8a38cc98fec8;22f37ee9-a401-4b84-a804-ad88df158119;db6ad9e9-7d57-4c9e-aeb1-3c30e9825408;18c6960e-12c0-4913-8ce7-c00ab1bd14a9
B_APPROVED_BUT_NOT_READY,ff08c2c3-71c6-4771-862f-c071b254f33c,2026-01-13T00:13:32+00:00,Doordash,27.34,USD,CLEARED,NOT_SYNC_READY,true,false,2,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,e5fcaf32-ce08-4c82-a4cc-4dc8ab5e1fc0;ddf49493-273b-446b-b49f-986e69a29ed7;851c2437-c623-45e3-bf3a-de5e0a1b05ad;e8798430-34fd-4faa-90e3-ee4aca5045e0;16074c62-5718-4ecc-adff-86bc47e99c9d
B_APPROVED_BUT_NOT_READY,b290e310-db8b-4594-8b0f-40f3d5c05e29,2026-01-13T02:04:00+00:00,Uber,25.96,USD,CLEARED,NOT_SYNC_READY,true,false,2,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,ef6a984a-e599-4947-a115-e6626cb03553;8808d7e4-7fd8-4eae-a154-8a38cc98fec8;22f37ee9-a401-4b84-a804-ad88df158119;db6ad9e9-7d57-4c9e-aeb1-3c30e9825408;18c6960e-12c0-4913-8ce7-c00ab1bd14a9
B_APPROVED_BUT_NOT_READY,6efc1e60-73a3-4567-81ac-2b60049255af,2026-01-13T15:20:16+00:00,Marriott,2.41,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,91b3cd0c-eb39-42c8-b26b-fdc022671bcd;ae80e5d2-0e21-4b46-959a-4250605d85a0;1f2fdd2e-a11e-4557-852c-953d6fdabd96;d0b4faa0-6ede-40ed-93f4-6831a2d2684f;1407aaab-e2ff-4203-930c-f92f62cdd593
B_APPROVED_BUT_NOT_READY,0aab813e-9311-4bb6-80c6-49b59aab5c1a,2026-01-14T11:38:29+00:00,Marriott,20.26,USD,CLEARED,NOT_SYNC_READY,true,false,0,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job | Similar ready transactions usually include receipts,5,91b3cd0c-eb39-42c8-b26b-fdc022671bcd;ae80e5d2-0e21-4b46-959a-4250605d85a0;1f2fdd2e-a11e-4557-852c-953d6fdabd96;d0b4faa0-6ede-40ed-93f4-6831a2d2684f;1407aaab-e2ff-4203-930c-f92f62cdd593
B_APPROVED_BUT_NOT_READY,88e15870-ab90-408a-84a1-76f5baf87080,2026-01-14T12:53:31+00:00,Marriott,6.37,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,91b3cd0c-eb39-42c8-b26b-fdc022671bcd;ae80e5d2-0e21-4b46-959a-4250605d85a0;1f2fdd2e-a11e-4557-852c-953d6fdabd96;d0b4faa0-6ede-40ed-93f4-6831a2d2684f;1407aaab-e2ff-4203-930c-f92f62cdd593
B_APPROVED_BUT_NOT_READY,77701a9a-ab42-4028-bb08-020ad6a3a090,2026-01-14T21:21:29+00:00,Casa Sensei,231.25,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,745f2917-3c80-450c-a26e-ae06ade09cb2;01235b7e-5800-4041-92a9-6981b7c5e9f0;f09a2ff4-eb5b-465c-991f-436d325ba860;5fdd6bfc-afc8-46e1-bd6d-de1b302bc755;d4aa43bc-ec42-4d3d-af02-a2d7c03f9a16
B_APPROVED_BUT_NOT_READY,777a566a-a13e-4024-adac-be2f7a9c783a,2026-01-14T21:22:29+00:00,Casa Sensei,262.5,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,745f2917-3c80-450c-a26e-ae06ade09cb2;01235b7e-5800-4041-92a9-6981b7c5e9f0;f09a2ff4-eb5b-465c-991f-436d325ba860;5fdd6bfc-afc8-46e1-bd6d-de1b302bc755;d4aa43bc-ec42-4d3d-af02-a2d7c03f9a16
B_APPROVED_BUT_NOT_READY,d1247ce4-7f01-451e-9fcb-229fd9a91794,2026-01-14T21:23:08+00:00,Casa Sensei,197.5,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,745f2917-3c80-450c-a26e-ae06ade09cb2;01235b7e-5800-4041-92a9-6981b7c5e9f0;f09a2ff4-eb5b-465c-991f-436d325ba860;5fdd6bfc-afc8-46e1-bd6d-de1b302bc755;d4aa43bc-ec42-4d3d-af02-a2d7c03f9a16
B_APPROVED_BUT_NOT_READY,97a03be5-b85e-4e83-b378-e46257627e14,2026-01-14T21:55:25+00:00,Uber,41.55,USD,CLEARED,NOT_SYNC_READY,true,false,2,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,ef6a984a-e599-4947-a115-e6626cb03553;8808d7e4-7fd8-4eae-a154-8a38cc98fec8;22f37ee9-a401-4b84-a804-ad88df158119;db6ad9e9-7d57-4c9e-aeb1-3c30e9825408;18c6960e-12c0-4913-8ce7-c00ab1bd14a9
B_APPROVED_BUT_NOT_READY,57465cde-ba5f-45a0-b4e0-0a7595023185,2026-01-14T22:31:38+00:00,Doordash,21.94,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,e5fcaf32-ce08-4c82-a4cc-4dc8ab5e1fc0;ddf49493-273b-446b-b49f-986e69a29ed7;851c2437-c623-45e3-bf3a-de5e0a1b05ad;e8798430-34fd-4faa-90e3-ee4aca5045e0;16074c62-5718-4ecc-adff-86bc47e99c9d
B_APPROVED_BUT_NOT_READY,b36a24df-433f-419b-8b5a-36bc80c8a337,2026-01-14T23:32:13+00:00,Uber,32.61,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,ef6a984a-e599-4947-a115-e6626cb03553;8808d7e4-7fd8-4eae-a154-8a38cc98fec8;22f37ee9-a401-4b84-a804-ad88df158119;db6ad9e9-7d57-4c9e-aeb1-3c30e9825408;18c6960e-12c0-4913-8ce7-c00ab1bd14a9
B_APPROVED_BUT_NOT_READY,9d86d33f-efd7-4131-80e2-14cbab9680df,2026-01-15T00:10:30+00:00,Uber,25.94,USD,CLEARED,NOT_SYNC_READY,true,false,2,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,ef6a984a-e599-4947-a115-e6626cb03553;8808d7e4-7fd8-4eae-a154-8a38cc98fec8;22f37ee9-a401-4b84-a804-ad88df158119;db6ad9e9-7d57-4c9e-aeb1-3c30e9825408;18c6960e-12c0-4913-8ce7-c00ab1bd14a9
B_APPROVED_BUT_NOT_READY,4a44df27-2e60-4365-9a9e-0674175808aa,2026-01-15T03:34:12+00:00,Uber,29.81,USD,CLEARED,NOT_SYNC_READY,true,false,2,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,ef6a984a-e599-4947-a115-e6626cb03553;8808d7e4-7fd8-4eae-a154-8a38cc98fec8;22f37ee9-a401-4b84-a804-ad88df158119;db6ad9e9-7d57-4c9e-aeb1-3c30e9825408;18c6960e-12c0-4913-8ce7-c00ab1bd14a9
B_APPROVED_BUT_NOT_READY,21c1b688-5353-4de7-aa2f-ba599fa30db1,2026-01-15T04:03:09+00:00,Richmond Airport Parking,45,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,a5b67fcb-d5a5-4e67-80d8-41f03e7d2d1c;2476fd43-4b02-43ea-8722-3309c263e626;384a83ca-eca3-4635-872b-aaf2529fffda;0a7c0a62-6746-475b-8533-45d6b82bfb82;619079af-5ea3-4756-bd54-b8038035e5eb
B_APPROVED_BUT_NOT_READY,7ae096ec-7946-4ec3-99b6-ddc9e4f0753e,2026-01-15T12:45:13+00:00,Marriott,6.37,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,91b3cd0c-eb39-42c8-b26b-fdc022671bcd;ae80e5d2-0e21-4b46-959a-4250605d85a0;1f2fdd2e-a11e-4557-852c-953d6fdabd96;d0b4faa0-6ede-40ed-93f4-6831a2d2684f;1407aaab-e2ff-4203-930c-f92f62cdd593
B_APPROVED_BUT_NOT_READY,70d161f0-2fef-4ef1-8900-dc97ccd59bbd,2026-01-15T13:09:59+00:00,Fedex,32.9,USD,CLEARED,NOT_SYNC_READY,true,false,2,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,f2cfd1ce-1dc6-47a9-8398-0b07c529cb70;abeb58b9-bc69-489d-bee5-6696c2cd5793;2944ee3a-26e8-4450-824a-137621c9f83c;69e87e67-b734-4c8b-9b04-a9feac3c48dd;0f3e44a1-57d2-4413-8e8d-527f2aaa476e
B_APPROVED_BUT_NOT_READY,fc750380-c381-4517-a367-3734091432e8,2026-01-15T16:29:05+00:00,Starbucks,11.5,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,3,ad4d86bb-417d-4838-bd3d-4be89180ff9a;743927e1-763f-4300-af9b-ecdd5a5ef2c1;bbef4a0e-ff3e-466a-9c02-a083c76c98ab
B_APPROVED_BUT_NOT_READY,8f87b736-18e1-4d7a-a6f2-f6184767a1df,2026-01-15T16:46:14+00:00,Evolve,10.69,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,b3daa6e6-1f70-475e-9be0-3ba3a5d4aaba;e082fbf5-af77-4f51-b1ba-932543aa781c;d924820c-b4f6-4c2d-8093-b229c0f299c3;8ae26be3-7715-4b8d-bf61-9e0117da2cc8;f21d7c90-f6e1-4e47-89df-d1b8a7929078
B_APPROVED_BUT_NOT_READY,e8bcbb21-b66e-4e78-ae15-d959d82d61fb,2026-01-15T17:46:43+00:00,Airport,12.59,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,745f2917-3c80-450c-a26e-ae06ade09cb2;01235b7e-5800-4041-92a9-6981b7c5e9f0;f09a2ff4-eb5b-465c-991f-436d325ba860;5fdd6bfc-afc8-46e1-bd6d-de1b302bc755;d4aa43bc-ec42-4d3d-af02-a2d7c03f9a16
B_APPROVED_BUT_NOT_READY,f0ee4d80-04b5-4f42-b884-edebc7fd7810,2026-01-15T18:05:06+00:00,Travel @ Ease,9.82,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,87926c00-2b2e-4f5a-bbc8-cb4685f4a10e;4455466b-1143-4d43-9092-14ff73793115;1b02cac8-b6ac-4b89-b621-6d5a0b01aa48;0e81813e-b33c-4346-a7fc-ab512a08ce7a;437b4788-23aa-4b4d-8aa3-44965824d69c
B_APPROVED_BUT_NOT_READY,845443b7-3ede-4348-a9d7-01036d2952c3,2026-01-15T18:07:44+00:00,HelloRetriever,269,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,9b42a0a9-9d35-49f8-b722-4ca03eff5fdc;01df8479-5650-41f7-98ca-db069442ae84;71f53fab-115f-434a-b002-4825d97e0098;c4c0770f-ee6e-422a-a63e-745937676431;2736e44d-61fc-411e-978e-844039aedb1d
B_APPROVED_BUT_NOT_READY,2ca44e23-006f-4d9c-b290-a70a75b9342c,2026-01-15T18:11:11+00:00,HelloRetriever,269,USD,CLEARED,NOT_SYNC_READY,true,false,1,true,1,0,Pre-connection backlog,Backfill historical backlog via sync/re-export job,5,9b42a0a9-9d35-49f8-b722-4ca03eff5fdc;01df8479-5650-41f7-98ca-db069442ae84;71f53fab-115f-434a-b002-4825d97e0098;c4c0770f-ee6e-422a-a63e-745937676431;2736e44d-61fc-411e-978e-844039aedb1d
